From;To;Government
1867-09-24;1872-07-08;Conservative
1872-09-03;1874-01-02;Conservative
1872-09-03;1874-01-02;Liberal
1874-02-21;1878-08-16;Liberal 
1878-11-21;1882-05-18;Conservative
1882-08-07;1887-01-15;Conservative
1887-04-13;1891-02-03;Conservative
1891-04-07;1896-04-24;Conservative
1896-07-13;09/10/1900;Liberal 
05/12/1900;29/09/1904;Liberal 
15/12/1904;17/09/1908;Liberal 
03/12/1908;29/07/1911;Liberal 
07/10/1911;06/10/1917;Conservative 
16/03/1918;04/10/1921;Unionist coalition
16/03/1918;04/10/1921;National Liberal and Conservative
15/01/1922;05/09/1925;Liberal 
07/12/1925;02/07/1926;Liberal 
07/12/1925;02/07/1926;Conservative 
02/11/1926;30/05/1930;Liberal 
18/08/1930;14/08/1935;Conservative 
09/11/1935;25/01/1940;Liberal 
17/04/1940;16/04/1945;Liberal 
09/08/1945;30/04/1949;Liberal 
29/08/1949;13/06/1953;Liberal 
08/10/1953;12/04/1957;Liberal 
08/08/1957;01/02/1958;Progressive Conservative
30/04/1958;19/04/1962;Progressive Conservative
18/07/1962;06/02/1963;Progressive Conservative
08/05/1963;08/09/1965;Liberal 
09/12/1965;23/04/1968;Liberal 
25/07/1968;01/09/1972;Liberal 
20/11/1972;09/05/1974;Liberal 
31/07/1974;26/03/1979;Liberal 
11/06/1979;14/12/1979;Progressive Conservative
10/03/1980;09/07/1984;Liberal
24/09/1984;01/10/1988;Progressive Conservative
12/12/1988;08/09/1993;Progressive Conservative
15/11/1993;27/04/1997;Liberal
23/06/1997;22/10/2000;Liberal 
23/06/1997;22/10/2000;Liberal 
18/12/2000;23/05/2004;Liberal 
18/12/2000;23/05/2004;Liberal 
19/07/2004;29/11/2005;Liberal 
13/02/2006;07/09/2008;Conservative 
04/11/2008;26/03/2011;Conservative 
23/05/2011;02/08/2015;Conservative 
03/12/2015;11/05/2019;Liberal 
